id,name,stars,avg_cost,cuisine
1,Oasis Tapas Bar,3.2,$$,Caribbean
2,Bamboo Alley,3.5,$$$,Mediterranean
3,Nori & Nectar,5.0,$$$,Mexican
4,Seven Pines Tavern,4.1,$$$,BBQ
5,Cinnamon & Clove,3.9,$$$$,French
6,Savanna Grill,3.6,$$,Japanese
7,Blue Ridge Eatery,2.6,$$$,Korean
8,The Velvet Bean,2.4,$$$$,Fusion
9,La Pomme Rouge,2.9,$$$$,Fusion
10,Golden Leaf,1.9,$$$,Fusion
11,Frost & Flame,1.7,$$$,Middle Eastern
12,Ocean Pearl,3.3,$$$,Breakfast / Diner
13,Mama's Pierogi,2.6,$$$$,Indian
14,Limewood Kitchen,3.0,$$$,Breakfast / Diner
15,Nordic Nook,1.8,$$$$,Mexican
16,Firefly Noodles,3.8,$$$$,BBQ
17,Lemon Grass Lane,2.6,$$$$,Mediterranean
18,Cedar & Sage,3.3,$,Italian
19,Echo Noodle House,4.2,$$$,Greek
20,Urban Grain,4.3,$$$,Seafood
21,Driftwood Bar,2.7,$,Fusion
22,Harvest Moon,2.1,$$,Chinese
23,Bayview Smokehouse,1.9,$,Breakfast / Diner
24,Lotus Flame,4.8,$$$,Indian
25,Garden Hearth,2.6,$$$$,Japanese
26,Rustic Root,2.0,$$$,Greek
27,Timber & Thyme,2.8,$$,Fusion
28,Sunset Spoon,4.6,$,French
29,The Loft Grill,3.4,$,Italian
30,Aurora Eatery,4.5,$$,Greek
31,Mountain Mist Café,2.9,$$$,BBQ
32,Eclipse Sushi,2.7,$,Street Food
33,Bao & Brew,2.7,$$$$,Korean
34,Coconut Grove,2.0,$$,Thai
35,Golden Yak,4.2,$$$,Indian
36,Roast & Coast,2.0,$$,Caribbean
37,Basil Street Café,4.2,$,Mediterranean
38,Emerald Table,1.8,$$$,French
39,The Gilded Goose,1.6,$$$,Chinese
40,Spice Harbor,4.7,$$,Korean
41,Crimson Fork,2.7,$$,Indian
42,Brickhouse Tacos,3.7,$$$,Fusion
43,Peppercorn Café,2.6,$$$$,Greek
44,Amber Ember,3.4,$$,Scandinavian
45,Truffle Tree,4.3,$$$$,American
46,Panthera Lounge,2.5,$,Indian
47,Seaside Grill,2.3,$$$,Seafood
48,Blue Fin Bistro,4.6,$$,Greek
49,Sakura House,2.2,$$,Italian
50,Saffron Sky,3.8,$$,Scandinavian
51,Midnight Curry,2.6,$,Korean
52,Smokehouse 52,2.2,$$,Mediterranean
53,Cherry Blossom Bistro,4.9,$,Greek
54,Wharfside Grill,3.5,$$$,Korean
55,Café Mariposa,4.1,$,Street Food
56,The Copper Lantern,2.1,$$$$,Korean
57,Silver Chopsticks,4.3,$,Breakfast / Diner
58,Orchid Garden,2.7,$$$,Middle Eastern
59,The Coal Oven,1.9,$$$$,Korean
60,Arctic Fox Diner,4.1,$,French
61,Wok Republic,2.5,$$,Korean
62,Taqueria Sol,3.7,$$$$,Korean
63,Olive & Ember,4.4,$$$$,Korean
64,Tandoor Tales,2.2,$$,Mediterranean
65,Seoul Street Bites,4.6,$$,Vegan
66,Copper Works,4.6,$,Mexican
67,Mama's Garden,3.9,$,Spanish
68,Sweet Bistro,3.7,$$,Greek
69,El Garden,4.3,$,BBQ
70,Casa Station Kitchenette,4.3,$,Fusion
71,La Bistro Kitchenette,4.6,$$,Indian
72,Wild Table Express,3.6,$$$,Brazilian
73,Bistro Works,3.5,$,Fusion
74,Silver Bakery,3.6,$$$$,Thai
75,Casa House,3.7,$,Spanish
76,Harbor Bakery,4.1,$,Japanese
77,Sweet Palace,3.6,$,Vegan
78,Spicy Eatery,3.5,$$,Seafood
79,Lucky Cafe,3.9,$,Japanese
80,Market Club Works,3.5,$$,Mexican
81,Bistro Hub,4.4,$$,Lebanese
82,Sweet Table,3.9,$,Lebanese
83,Savory Table,4.1,$,Chinese
84,Casa Bistro,3.5,$,Thai
85,North Bar,3.4,$,Indian
86,Golden Kitchen,3.4,$,Japanese
87,Oak Room Delight,4.6,$,American
88,Grand Eatery,3.6,$$,Mediterranean
89,Bistro Corner,4.2,$,Korean
90,South Loft,3.7,$$$$,Mexican
91,Mama's Works,3.3,$$$,Mediterranean
92,Mama's Spot,4.5,$$$,BBQ
93,Fusion Grill,3.1,$,Greek
94,Happy Bistro,4.3,$,American
95,Blue Eatery,3.9,$$,French
96,Bistro Diner,4.1,$$,Mediterranean
97,El Cafe,4.1,$,BBQ
98,South Bistro Express,3.4,$$$,American
99,Red Station,4.1,$$,BBQ
100,North Works,3.6,$,BBQ
101,Golden House,4.4,$$$,Chinese
102,Spicy Kitchen Delight,4.6,$,Fusion
103,Urban Diner,4.2,$$,Mexican
104,Bistro House,3.5,$$,Chinese
105,La Loft Express,4.9,$,Seafood
106,Royal Bistro,2.7,$$$,Mediterranean
107,La Bistro,3.3,$,Mediterranean
108,Oak Corner Express,3.7,$$$,BBQ
109,Grand Kitchen,4.3,$$,Indian
110,Harbor Garden,3.5,$,Brazilian
111,Lucky Room,3.7,$$,Indian
112,North Room,3.8,$$,Vegan
113,Lucky Diner,4.0,$$,Vietnamese
114,Spicy Club,4.2,$$$,Japanese
115,Urban Works Express,3.4,$,Brazilian
116,Red Tavern,4.3,$$,Spanish
117,Market Spot Works,3.9,$$$,Korean
118,Oak Hub,3.3,$,Chinese
119,Bistro Loft,3.0,$$$,Chinese
120,Silver Cafe,3.7,$,Spanish
121,Fusion Cantina,3.5,$$,Indian
122,Oak Eatery,3.8,$$$,Spanish
123,Happy Garden,3.6,$$,Turkish
124,Red Club,4.0,$$$,Vegan
125,Lucky Club,4.3,$$,Thai
126,Wild Bar Delight,4.2,$$,Korean
127,Red Diner,3.7,$,Korean
128,Wild Grill,4.9,$$$,Vegan
129,Market Table,4.1,$,Greek
130,Copper Room,3.7,$$,Mediterranean
131,Silver Grill,4.2,$$,Thai
132,Green Club,3.8,$$,BBQ
133,Red Hub,3.8,$$,Vietnamese
134,Harbor Station,4.5,$,Spanish
135,Golden Garden,4.6,$$,Japanese
136,Red Cafe,3.6,$,Japanese
137,Sweet House Works,3.0,$$$,Chinese
138,South Table,3.6,$$,Greek
139,Fusion Room,3.5,$,Korean
140,Golden Station,3.9,$,Vietnamese
141,The Room,3.8,$,American
142,South Hub Works,3.2,$$,Brazilian
143,El Kitchen Express,3.8,$$,French
144,Grand Garden,4.0,$$$,Japanese
145,Happy Works,3.6,$,Spanish
146,South House,4.1,$$,Turkish
147,Urban Lounge,3.2,$$,Thai
148,Wild Porch,4.3,$,Greek
149,Iron Eatery,4.8,$,Chinese
150,Savory House,4.1,$$,Spanish
151,Lucky Room & Co.,3.9,$$,Greek
152,Harbor Grill,3.5,$,Mexican
153,Harbor Loft Express,3.5,$$,Lebanese
154,El House & Co.,4.4,$$,Korean
155,Mama's Hub,4.1,$,Vegan
156,El Hub,3.9,$$,Italian
157,Market Tavern,4.2,$,Italian
158,Golden Diner & Co.,4.2,$,Thai
159,The Bistro,4.1,$$,BBQ
160,Wild Lounge,4.2,$$,American
161,El Works,3.3,$$,Mexican
162,Wild Spot,4.2,$,Indian
163,Green Spot,3.8,$,French
164,Wild Works,3.4,$$$,Chinese
165,El Club,4.2,$$,Mexican
166,Lucky Station,4.6,$,Italian
167,Casa Palace,4.8,$$$,American
168,Market Spot,3.7,$$$,Indian
169,Market Eatery,4.0,$,Thai
170,La Club,3.9,$,Italian
171,Oak Garden,5.0,$,Thai
172,Urban Hub,4.3,$,Indian
173,Spicy Kitchen,3.6,$$$,Thai
174,Sweet Bakery Kitchenette,3.8,$,Turkish
175,Wild Bar,3.7,$$,Italian
176,La Table,4.1,$$,American
177,Grand Spot Works,3.5,$$,Vietnamese
178,The Bakery Works,3.8,$$$,Turkish
179,Royal Spot,4.8,$,Thai
180,The Works,4.3,$$,Greek
181,Green House,5.0,$$,Fusion
182,Stone Grill,3.7,$,Korean
183,Stone Cantina,3.7,$$,Vietnamese
184,Copper Table & Co.,3.5,$$,Mexican
185,Bistro Lounge,4.1,$$,Japanese
186,Harbor Table,4.7,$$,Vegan
187,Happy Diner Express,4.5,$$,BBQ
188,La Palace,3.5,$$,Mexican
189,Grand Grill Works,4.0,$$,Turkish
190,Lucky Lounge,3.8,$$,Vietnamese
191,La Room,4.0,$$$,Mediterranean
192,Lucky Porch Works,4.0,$$,Vietnamese
193,Urban Corner,3.7,$$,French
194,Green Bar,3.3,$,Greek
195,Savory Cafe,4.2,$$$,Fusion
196,Green Table,5.0,$$,Lebanese
197,Golden Table,3.9,$$$,French
198,Red Palace,3.9,$$,BBQ
199,Urban Bistro & Co.,3.7,$$$,Fusion
200,Happy Eatery,4.4,$$$$,Lebanese
201,Iron Tavern,3.1,$$,BBQ
202,El Station,4.0,$$,Indian
203,La Cantina Works,3.7,$$,Vegan
204,Happy Hub,4.1,$$$,Turkish
205,Iron Bakery Express,5.0,$$,Spanish
206,Blue Bistro,4.2,$,Vegan
207,Green Spot & Co.,4.0,$$$,Vegan
208,Sweet Cantina,3.8,$$,Japanese
209,Iron Bakery,5.0,$,Indian
210,Urban Spot,4.5,$$$,BBQ
211,Red Lounge Kitchenette,3.3,$$,Spanish
212,El Cantina,4.7,$,Vegan
213,Harbor Spot,3.8,$$$,Turkish
214,Casa Kitchen,3.7,$,Greek
215,Grand Garden & Co.,4.6,$,Turkish
216,Blue Porch,4.9,$$,BBQ
217,Iron Hub,3.2,$$,American
218,Harbor Kitchen Delight,3.3,$$,Thai
219,South Porch,4.4,$$,Mexican
220,Sweet Cafe,3.9,$$,Vegan
221,Cafe Table,4.3,$$,Mexican
222,Cafe Table Kitchenette,3.5,$$,Mediterranean
223,Green Corner,4.0,$,Turkish
224,Mama's Room,3.4,$,BBQ
225,Stone Corner,4.0,$$,French
226,Sweet Eatery,3.0,$$$,American
227,Cafe Bakery,3.8,$$$$,Korean
228,Stone Station,3.8,$,Fusion
229,The Works & Co.,4.1,$$,Mexican
230,North Kitchen Kitchenette,3.4,$,French
231,Bistro Station,4.2,$,Italian
232,Stone Room,3.3,$,Chinese
233,Oak Works Kitchenette,3.5,$,Chinese
234,Mama's Diner,4.1,$$,Chinese
235,Market Tavern & Co.,4.0,$$,Brazilian
236,Red Porch Works,4.2,$$,Chinese
237,North Bakery,5.0,$$,Brazilian
238,Red Table,4.5,$$,Vegan
239,Grand Corner,4.1,$$$,Korean
240,Happy Kitchen,3.9,$$,Chinese
241,Iron Garden,5.0,$$,Brazilian
242,Happy Bar,4.9,$$,Chinese
243,Happy Cantina,4.7,$,Korean
244,South Grill,3.1,$$,Spanish
245,Grand Hub,4.3,$$,Vegan
246,Cafe Loft,3.7,$,Fusion
247,Royal Tavern,3.3,$$,Italian
248,Blue Hub,3.8,$$$,French
249,Mama's Eatery,4.4,$,Japanese
250,The Palace,3.8,$,French
251,Grand Tavern,3.7,$$,Brazilian
252,Copper Cantina,3.8,$,Korean
253,North Cantina,4.3,$$$,Seafood
254,Urban Kitchen,3.5,$$,Lebanese
255,South Cafe,3.3,$,Vietnamese
256,Royal Palace,4.4,$,Italian
257,Wild Bakery,3.9,$$,Korean
258,Royal Diner,3.8,$$,Mediterranean
259,Wild Table,4.1,$$$,Japanese
260,North Eatery,3.9,$$,Mexican
261,Spicy Works Kitchenette,3.9,$,Turkish
262,Blue House,3.8,$,Korean
263,Sweet Tavern,3.9,$$,BBQ
264,Fusion Hub,3.6,$,Japanese
265,Silver House,3.4,$$,Indian
266,Lucky Loft,3.8,$$$,Seafood
267,North Palace,3.2,$$,Japanese
268,Harbor Spot Delight,4.3,$,Mexican
269,Iron Station,4.1,$$,Vietnamese
270,Casa Loft,3.5,$$,BBQ
271,Mama's Bistro,3.8,$,Lebanese
272,The Hub,3.5,$$,BBQ
273,Urban Eatery,3.6,$$,Vegan
274,Stone Table,4.8,$$,Turkish
275,South Corner,4.4,$$,Brazilian
276,Royal Loft,3.9,$,Japanese
277,La Cantina,4.4,$$,Fusion
278,Harbor Diner,4.2,$$,French
279,Spicy Hub,3.3,$$,Thai
280,Copper Station,4.5,$$,Turkish
281,Royal Garden & Co.,4.6,$,Italian
282,Casa Bakery,4.0,$$$,Mexican
283,Wild Station,4.0,$,Fusion
284,Silver Kitchen,2.9,$,Italian
285,Royal Works,3.9,$,Fusion
286,Grand Grill,3.8,$$,Chinese
287,Market Diner,4.5,$$,American
288,Copper Spot,4.3,$,Fusion
289,Savory Garden,4.0,$$,American
290,Urban Palace,4.6,$$$,Korean
291,Oak Table,3.3,$,French
292,Mama's Bar Kitchenette,3.3,$,Seafood
293,Copper Loft Delight,4.0,$$,Brazilian
294,La Loft,4.4,$$$,Turkish
295,Grand Club,3.8,$$$$,Fusion
296,Bistro Table,4.4,$$$$,Turkish
297,Red Cafe & Co.,4.0,$,Greek
298,Stone Club,3.6,$,Thai
299,Urban Hub Delight,3.8,$,Indian
300,Mama's Station Kitchenette,3.8,$$,Mediterranean
301,Golden Diner Express,4.3,$,Thai
302,Sweet Bar,4.7,$,Spanish
303,The Bar Delight,3.9,$$,Indian
304,Red Bakery,3.7,$$,French
305,Golden House & Co.,3.3,$,Japanese
306,Sweet Hub,4.9,$$,Seafood
307,Savory Station,3.7,$$,Seafood
308,Oak Station,3.3,$$$,Mediterranean
309,Happy Tavern,2.9,$$,Mexican
310,Happy Cafe,4.4,$,Korean
311,Mama's Porch,4.2,$,Vegan
312,Grand Bakery,4.4,$,Brazilian
313,Grand Tavern Express,3.4,$$,BBQ
314,South Diner,3.0,$$,French
315,South Bakery,4.6,$,Japanese
316,Copper Grill,3.3,$$$,Vegan
317,El Bar Works,3.8,$,Vietnamese
318,Iron Diner & Co.,3.9,$$,Turkish
319,La Porch,4.2,$$,Chinese
320,Royal Station,4.8,$,Seafood
321,Cafe Cafe,4.5,$$,Japanese
322,Copper Corner,3.7,$,Chinese
323,Golden Bar,4.0,$,Korean
324,Harbor Tavern,4.2,$$,Korean
325,Iron Palace Express,3.9,$,French
326,South Garden,4.2,$$,Turkish
327,Blue Loft,4.7,$,American
328,El Bistro,4.4,$$,Vietnamese
329,Oak Spot,4.7,$$,Brazilian
330,North Corner,3.5,$$,Lebanese
331,Casa Porch,3.8,$,Korean
332,Bistro Eatery,3.8,$$$,Seafood
333,North Porch,3.5,$$$,French
334,La Eatery,4.1,$$,French
335,Stone Cafe Works,3.9,$,Brazilian
336,The Spot,4.2,$,Korean
337,Harbor Bar,3.8,$$,Seafood
338,Silver Cafe Delight,3.0,$$,American
339,Silver Spot,3.4,$,Greek
340,Market Station,4.4,$$,American
341,Grand Loft,3.6,$$$,BBQ
342,La Tavern,3.8,$$$,Fusion
343,Spicy Tavern,3.3,$$$,Mexican
344,Wild House,4.3,$$,Lebanese
345,Iron Porch,3.7,$,Thai
346,Green Garden,4.3,$$$,Italian
347,Oak House Kitchenette,3.4,$$,Seafood
348,The Bakery,3.0,$$,Lebanese
349,La Diner,3.2,$$,Spanish
350,South House Express,3.8,$$,Thai
351,Lucky Spot,4.1,$$,Italian
352,Green Grill,4.4,$$,French
353,Urban Table,4.3,$,Lebanese
354,Grand Table,3.8,$,Mediterranean
355,Savory Corner,4.2,$$,Vegan
356,La Cafe,4.1,$$$,Chinese
357,Stone Bistro,4.1,$,American
358,Casa Hub & Co.,3.4,$,BBQ
359,Copper Hub,3.5,$$,BBQ
360,El House,4.0,$,Vegan
361,Blue Garden,4.2,$$,Korean
362,Market Room Express,3.8,$$,Turkish
363,Casa Hub,3.6,$$,Italian
364,Urban Grill Delight,2.7,$$,French
365,Royal Club,3.9,$$,Indian
366,The Corner Delight,3.6,$$$$,BBQ
367,Urban Bakery,4.3,$,Seafood
368,Iron Bistro,4.3,$$,Vietnamese
369,Sweet Corner,4.4,$$,Vietnamese
370,Lucky Cantina,4.0,$,Fusion
371,Red Bistro Express,4.3,$,French
372,Urban Bistro,4.2,$$,Indian
373,Bistro Cafe,3.7,$,Mediterranean
374,Harbor Porch,3.8,$$,French
375,Royal Corner,4.3,$,Fusion
376,Copper Diner,3.9,$$$,Indian
377,Green Table Works,3.9,$$$,Thai
378,Urban Cafe,3.7,$,Brazilian
379,Casa Bakery Delight,3.9,$,Japanese
380,Casa Diner Kitchenette,4.2,$$,Spanish
381,La Lounge,5.0,$$,Korean
382,The Club,4.4,$$$,BBQ
383,Market Loft,3.5,$$,Lebanese
384,Green Bistro,3.9,$$,French
385,Silver Eatery,4.4,$$,Lebanese
386,Royal Hub,4.0,$$$$,Chinese
387,El Grill,3.6,$$,Seafood
388,Happy Hub Express,4.4,$$,Fusion
389,Bistro Spot,3.6,$$,Greek
390,Cafe Corner Delight,4.6,$$$,Brazilian
391,Market House,3.7,$$,Seafood
392,Spicy Station,3.6,$$$,Korean
393,Spicy Hub Delight,5.0,$,Fusion
394,Bistro Eatery Kitchenette,3.3,$$,Italian
395,Spicy Diner Works,3.5,$,Thai
396,Cafe Kitchen,3.9,$,Indian
397,Harbor Works,3.9,$$$,Lebanese
398,Market Palace,3.7,$$,Vietnamese
399,Happy Diner Works,4.1,$,Seafood
400,Red Grill,4.3,$,Thai
401,Silver Bar,4.4,$$,Mexican
402,Oak Bar,3.9,$$,American
403,Happy Palace & Co.,4.5,$$,Lebanese
404,Royal House,4.6,$,Seafood
405,Casa Club,5.0,$$,Italian
406,Savory Bar,4.6,$,Seafood
407,Savory Eatery,4.3,$,BBQ
408,Bistro Kitchen,4.7,$$,Vietnamese
409,Market Cafe,3.8,$,Mediterranean
410,Blue Corner,4.1,$,Spanish
411,Savory Spot,3.9,$$,Indian
412,Blue Diner,5.0,$$,Brazilian
413,Iron Grill,5.0,$,American
414,Fusion Bakery,4.4,$$$,Lebanese
415,Urban Spot Works,4.5,$,Thai
416,Bistro Grill,3.7,$$,French
417,North Hub Works,3.7,$,Indian
418,Lucky Bistro & Co.,4.4,$,Italian
419,Sweet Kitchen,4.1,$$$,Brazilian
420,South Cantina,3.3,$$,Greek
421,La Spot,3.3,$$,Chinese
422,Stone Bistro & Co.,4.7,$$,Chinese
423,Bistro Room,3.3,$$,French
424,Market Lounge,3.8,$,Spanish
425,Royal Cantina Works,3.6,$$$,Lebanese
426,Silver Club,4.0,$,Lebanese
427,Casa Spot,3.4,$$$,Vietnamese
428,Savory Lounge,3.9,$$$,Brazilian
429,Wild Cantina Kitchenette,4.5,$$,Thai
430,Sweet Porch,4.0,$,Japanese
431,Copper Eatery Delight,3.9,$$$$,Spanish
432,The Tavern,3.7,$,Indian
433,Wild Porch Works,4.7,$$,Mexican
434,Harbor Corner,3.2,$$,American
435,Iron Station Works,4.1,$$,Mexican
436,Iron Corner,2.8,$,Spanish
437,Happy Grill,4.4,$$,Thai
438,Stone Lounge Delight,3.7,$$,Fusion
439,La House,3.8,$,Spanish
440,Cafe Spot & Co.,5.0,$$,Lebanese
441,La Garden,4.3,$,Lebanese
442,Happy Diner,4.1,$,Fusion
443,Market Kitchen,3.7,$,Korean
444,Harbor Hub Delight,4.4,$$$,Chinese
445,Mama's Tavern Kitchenette,4.4,$$,Mexican
446,South Tavern,4.1,$,Mediterranean
447,Spicy Kitchen & Co.,4.4,$$,Thai
448,Golden Bakery,4.1,$,Mediterranean
449,Lucky Bistro,4.2,$,BBQ
450,Spicy Hub Works,3.3,$$$,Vietnamese
451,North House,3.8,$,Greek
452,South Hub,4.3,$$$,Fusion
453,Green Hub,4.6,$$,French
454,Harbor Diner Kitchenette,3.6,$$$,Thai
455,Red Eatery Works,4.4,$,Mediterranean
456,Sweet Room,4.1,$$,Mediterranean
457,Iron Palace,4.4,$$,Thai
458,Spicy Spot,4.6,$$,Turkish
459,Sweet Grill Works,4.2,$$,Korean
460,Spicy Cantina,4.4,$$$,Brazilian
461,Savory Tavern,4.4,$$,Turkish
462,Sweet Spot,4.0,$,Vegan
463,Spicy Bar,4.3,$$,Spanish
464,Cafe Lounge,4.2,$,Japanese
465,El Room,3.8,$$,Brazilian
466,The Bar,4.0,$$,BBQ
467,Stone Kitchen Works,3.8,$$$,French
468,Grand Porch Works,3.9,$,Seafood
469,Harbor Room,5.0,$$,Thai
470,Sweet Tavern Express,4.3,$$,Mediterranean
471,Cafe Tavern Express,4.8,$$,Vegan
472,Fusion Cafe,3.7,$,American
473,Stone Hub,3.7,$$$,Fusion
474,North Hub,4.4,$$,Brazilian
475,Oak Palace,3.4,$$,Indian
476,Bistro Bistro,3.1,$$$,Mexican
477,Spicy Room,3.7,$$,Turkish
478,Cafe Porch,4.0,$,Indian
479,Stone Palace Kitchenette,4.3,$$,Brazilian
480,North Club,4.5,$,Italian
481,Oak Porch,3.7,$$,Vegan
482,Silver House Express,3.8,$$,Vietnamese
483,Happy Table Delight,4.2,$$,Indian
484,Silver Kitchen Delight,2.6,$,Japanese
485,Wild Palace,4.0,$$,Mediterranean
486,Iron Lounge,4.1,$,Thai
487,Mama's Cafe Kitchenette,4.4,$$,Seafood
488,Royal Station & Co.,3.7,$$$$,American
489,Blue Cafe,3.6,$,Mediterranean
490,Red House Delight,3.4,$$,Spanish
491,Market Bakery,3.6,$,Korean
492,Oak Diner,3.6,$,Lebanese
